timestamp,hora,dia_semana,final_semana,turno,ocupacao,iluminacao_kwh,ar_condicionado_kwh,equipamentos_kwh,consumo_total_kwh
2025-01-03 21:45:00,21,4,0,Noite,0,0.25,0.25,0.5,1.1588044156069581
2025-01-03 22:00:00,22,4,0,Noite,1,0.25,0.25,0.525,0.9362241994788764
2025-01-03 22:15:00,22,4,0,Noite,1,0.25,0.25,0.525,1.036486904353888
2025-01-03 22:30:00,22,4,0,Noite,11,0.25,0.25,0.775,1.1467060670701705
2025-01-03 22:45:00,22,4,0,Noite,5,0.25,0.25,0.625,1.0328129028396738
2025-01-03 23:00:00,23,4,0,Noite,6,0.25,0.25,0.65,1.2764578377338462
2025-01-03 23:15:00,23,4,0,Noite,4,0.25,0.25,0.6,1.0536835133528535
2025-01-03 23:30:00,23,4,0,Noite,0,0.25,0.25,0.5,0.9196636203939729
2025-01-03 23:45:00,23,4,0,Noite,0,0.25,0.25,0.5,0.7870023124417053
2025-01-04 00:00:00,0,5,1,Madrugada,2,0.25,0.25,0.55,0.9686645352211083
2025-01-04 00:15:00,0,5,1,Madrugada,1,0.25,0.25,0.525,1.004471972580502
2025-01-04 00:30:00,0,5,1,Madrugada,4,0.25,0.25,0.6,0.964259704021379
2025-01-04 00:45:00,0,5,1,Madrugada,3,0.25,0.25,0.575,1.0487216611017531
2025-01-04 01:00:00,1,5,1,Madrugada,1,0.25,0.25,0.525,1.1520631060658222
2025-01-04 01:15:00,1,5,1,Madrugada,3,0.25,0.25,0.575,1.0042694659671667
2025-01-04 01:30:00,1,5,1,Madrugada,2,0.25,0.25,0.55,0.9556616950630065
2025-01-04 01:45:00,1,5,1,Madrugada,2,0.25,0.25,0.55,0.9376098533134907
2025-01-04 02:00:00,2,5,1,Madrugada,0,0.25,0.25,0.5,0.88582359074842
2025-01-04 02:15:00,2,5,1,Madrugada,4,0.25,0.25,0.6,1.153557744688843
2025-01-04 02:30:00,2,5,1,Madrugada,3,0.25,0.25,0.575,1.079866873688305
2025-01-04 02:45:00,2,5,1,Madrugada,1,0.25,0.25,0.525,1.1206856879275573
2025-01-04 03:00:00,3,5,1,Madrugada,2,0.25,0.25,0.55,1.2519837891654255
2025-01-04 03:15:00,3,5,1,Madrugada,0,0.25,0.25,0.5,0.8169608868090852
2025-01-04 03:30:00,3,5,1,Madrugada,0,0.25,0.25,0.5,1.0380078708441773
2025-01-04 03:45:00,3,5,1,Madrugada,3,0.25,0.25,0.575,0.963138066556644
2025-01-04 04:00:00,4,5,1,Madrugada,2,0.25,0.25,0.55,1.128889929803345
2025-01-04 04:15:00,4,5,1,Madrugada,4,0.25,0.25,0.6,1.0728087998926565
2025-01-04 04:30:00,4,5,1,Madrugada,2,0.25,0.25,0.55,1.0527322760864173
2025-01-04 04:45:00,4,5,1,Madrugada,3,0.25,0.25,0.575,0.9466822572070192
2025-01-04 05:00:00,5,5,1,Madrugada,3,0.25,0.25,0.575,1.0323572974886832
2025-01-04 05:15:00,5,5,1,Madrugada,2,0.25,0.25,0.55,1.058966225110826
2025-01-04 05:30:00,5,5,1,Madrugada,3,0.25,0.25,0.575,1.2106078146806707
2025-01-04 05:45:00,5,5,1,Madrugada,2,0.25,0.25,0.55,0.9705439472591446
2025-01-04 06:00:00,6,5,1,Madrugada,1,0.015,0.25,0.525,0.7349308428469687
2025-01-04 06:15:00,6,5,1,Madrugada,2,0.03,0.25,0.55,0.9244289642182282
2025-01-04 06:30:00,6,5,1,Madrugada,2,0.03,0.25,0.55,0.744065971630069
2025-01-04 06:45:00,6,5,1,Madrugada,3,0.045,0.25,0.575,1.7716293259153426
2025-01-04 07:00:00,7,5,1,Manhã,3,0.045,0.25,0.575,0.8690913425273743
2025-01-04 07:15:00,7,5,1,Manhã,0,0.0,0.25,0.5,0.7803122961591843
2025-01-04 07:30:00,7,5,1,Manhã,0,0.0,0.25,0.5,0.7867522302509371
2025-01-04 07:45:00,7,5,1,Manhã,1,0.015,0.25,0.525,0.7283779446593392
2025-01-04 08:00:00,8,5,1,Manhã,0,0.0,0.25,0.5,0.7889886819472395
2025-01-04 08:15:00,8,5,1,Manhã,2,0.03,0.25,0.55,0.75276302156857
2025-01-04 08:30:00,8,5,1,Manhã,3,0.045,0.25,0.575,0.8197896995901119
2025-01-04 08:45:00,8,5,1,Manhã,0,0.0,0.25,0.5,0.8058690966033275
2025-01-04 09:00:00,9,5,1,Manhã,0,0.0,0.25,0.5,0.7793393955641903
2025-01-04 09:15:00,9,5,1,Manhã,1,0.015,0.25,0.525,0.7825035049160952
2025-01-04 09:30:00,9,5,1,Manhã,1,0.015,0.25,0.525,0.664126835073699
2025-01-04 09:45:00,9,5,1,Manhã,2,0.03,0.25,0.55,0.7290841710650371
2025-01-04 10:00:00,10,5,1,Manhã,3,0.045,0.25,0.575,0.8976709043904983
2025-01-04 10:15:00,10,5,1,Manhã,1,0.015,0.25,0.525,0.8632140563485117
2025-01-04 10:30:00,10,5,1,Manhã,0,0.0,0.25,0.5,0.6390354495479242
2025-01-04 10:45:00,10,5,1,Manhã,3,0.045,0.25,0.575,0.7860174752547832
2025-01-04 11:00:00,11,5,1,Manhã,3,0.045,0.25,0.575,0.8834185174177718
2025-01-04 11:15:00,11,5,1,Manhã,0,0.0,0.25,0.5,0.7612787862629093
2025-01-04 11:30:00,11,5,1,Manhã,1,0.015,0.25,0.525,0.6276042791238959
2025-01-04 11:45:00,11,5,1,Manhã,0,0.0,0.25,0.5,0.7661563013439989
2025-01-04 12:00:00,12,5,1,Manhã,3,0.045,0.25,0.575,0.810163218976978
2025-01-04 12:15:00,12,5,1,Manhã,4,0.06,0.25,0.6,1.0741046629728959
2025-01-04 12:30:00,12,5,1,Manhã,4,0.06,0.25,0.6,0.9349198542735655
2025-01-04 12:45:00,12,5,1,Manhã,2,0.03,0.25,0.55,0.8721473449875904
2025-01-04 13:00:00,13,5,1,Tarde,0,0.0,0.25,0.5,0.7947359302190611
2025-01-04 13:15:00,13,5,1,Tarde,0,0.0,0.25,0.5,1.1314930714825384
2025-01-04 13:30:00,13,5,1,Tarde,2,0.03,0.25,0.55,1.0243876893108603
2025-01-04 13:45:00,13,5,1,Tarde,2,0.03,0.25,0.55,0.6677088752548828
2025-01-04 14:00:00,14,5,1,Tarde,2,0.03,0.25,0.55,0.9095703141699742
2025-01-04 14:15:00,14,5,1,Tarde,3,0.045,0.25,0.575,0.9318663937480648
2025-01-04 14:30:00,14,5,1,Tarde,0,0.0,0.25,0.5,0.702299762008704
2025-01-04 14:45:00,14,5,1,Tarde,3,0.045,0.25,0.575,0.9366450316713388
2025-01-04 15:00:00,15,5,1,Tarde,2,0.03,0.25,0.55,0.7982426801176263
2025-01-04 15:15:00,15,5,1,Tarde,0,0.0,0.25,0.5,0.6824538555144222
2025-01-04 15:30:00,15,5,1,Tarde,3,0.045,0.25,0.575,0.9169559169352927
2025-01-04 15:45:00,15,5,1,Tarde,3,0.045,0.25,0.575,0.7693439008912096
2025-01-04 16:00:00,16,5,1,Tarde,2,0.03,0.25,0.55,0.8075744841242432
2025-01-04 16:15:00,16,5,1,Tarde,0,0.0,0.25,0.5,0.6905823251270042
2025-01-04 16:30:00,16,5,1,Tarde,2,0.03,0.25,0.55,0.7964020490427056
2025-01-04 16:45:00,16,5,1,Tarde,0,0.0,0.25,0.5,0.7932728599130184
2025-01-04 17:00:00,17,5,1,Tarde,4,0.06,0.25,0.6,0.8505633627653792
2025-01-04 17:15:00,17,5,1,Tarde,1,0.015,0.25,0.525,0.7707676086927636
2025-01-04 17:30:00,17,5,1,Tarde,1,0.015,0.25,0.525,0.7396854748098419
2025-01-04 17:45:00,17,5,1,Tarde,1,0.015,0.25,0.525,0.9343996665574547
2025-01-04 18:00:00,18,5,1,Tarde,2,0.03,0.25,0.55,0.8642612398213891
2025-01-04 18:15:00,18,5,1,Tarde,4,0.06,0.25,0.6,0.9320069632966719
2025-01-04 18:30:00,18,5,1,Tarde,0,0.0,0.25,0.5,0.8183418504623424
2025-01-04 18:45:00,18,5,1,Tarde,3,0.045,0.25,0.575,0.8105865423225113
2025-01-04 19:00:00,19,5,1,Noite,0,0.0,0.25,0.5,0.8359257224999841
2025-01-04 19:15:00,19,5,1,Noite,3,0.045,0.25,0.575,0.9046177745832741
2025-01-04 19:30:00,19,5,1,Noite,0,0.0,0.25,0.5,0.5939109097245935
2025-01-04 19:45:00,19,5,1,Noite,4,0.06,0.25,0.6,0.7671969166899234
2025-01-04 20:00:00,20,5,1,Noite,3,0.045,0.25,0.575,0.8127702947215933
2025-01-04 20:15:00,20,5,1,Noite,2,0.03,0.25,0.55,0.697899350413483
2025-01-04 20:30:00,20,5,1,Noite,0,0.0,0.25,0.5,0.7261721539300416
2025-01-04 20:45:00,20,5,1,Noite,0,0.0,0.25,0.5,0.6486262008584136
2025-01-04 21:00:00,21,5,1,Noite,3,0.25,0.25,0.575,1.065227694692908
2025-01-04 21:15:00,21,5,1,Noite,2,0.25,0.25,0.55,1.1911709375931456
2025-01-04 21:30:00,21,5,1,Noite,2,0.25,0.25,0.55,1.0450623096443816
2025-01-04 21:45:00,21,5,1,Noite,4,0.25,0.25,0.6,1.0697035545098073
2025-01-04 22:00:00,22,5,1,Noite,2,0.25,0.25,0.55,1.0888242647785344
2025-01-04 22:15:00,22,5,1,Noite,2,0.25,0.25,0.55,0.9803580207077397
2025-01-04 22:30:00,22,5,1,Noite,2,0.25,0.25,0.55,1.1343414309396
2025-01-04 22:45:00,22,5,1,Noite,1,0.25,0.25,0.525,1.074521295312411
2025-01-04 23:00:00,23,5,1,Noite,4,0.25,0.25,0.6,1.1038865562048565
2025-01-04 23:15:00,23,5,1,Noite,0,0.25,0.25,0.5,1.0154315831633587
2025-01-04 23:30:00,23,5,1,Noite,3,0.25,0.25,0.575,2.302514263901313
2025-01-04 23:45:00,23,5,1,Noite,0,0.25,0.25,0.5,1.0942312210267868
2025-01-05 00:00:00,0,6,1,Madrugada,4,0.25,0.25,0.6,1.3199526631161336
2025-01-05 00:15:00,0,6,1,Madrugada,3,0.25,0.25,0.575,1.1282030193292452
2025-01-05 00:30:00,0,6,1,Madrugada,4,0.25,0.25,0.6,0.9528308557329312
2025-01-05 00:45:00,0,6,1,Madrugada,2,0.25,0.25,0.55,1.0237826297136159
2025-01-05 01:00:00,1,6,1,Madrugada,3,0.25,0.25,0.575,0.9049795125451934
2025-01-05 01:15:00,1,6,1,Madrugada,2,0.25,0.25,0.55,1.102830303466692
2025-01-05 01:30:00,1,6,1,Madrugada,0,0.25,0.25,0.5,1.0745404197345403
2025-01-05 01:45:00,1,6,1,Madrugada,0,0.25,0.25,0.5,0.9114084004040721
2025-01-05 02:00:00,2,6,1,Madrugada,3,0.25,0.25,0.575,1.0094363620353146
2025-01-05 02:15:00,2,6,1,Madrugada,3,0.25,0.25,0.575,1.0898750896235214
2025-01-05 02:30:00,2,6,1,Madrugada,4,0.25,0.25,0.6,0.9801895936735783
2025-01-05 02:45:00,2,6,1,Madrugada,4,0.25,0.25,0.6,0.9726840230757468
2025-01-05 03:00:00,3,6,1,Madrugada,2,0.25,0.25,0.55,1.1738632048041122
2025-01-05 03:15:00,3,6,1,Madrugada,3,0.25,0.25,0.575,1.0864710618163969
2025-01-05 03:30:00,3,6,1,Madrugada,0,0.25,0.25,0.5,0.9441890642294044
2025-01-05 03:45:00,3,6,1,Madrugada,4,0.25,0.25,0.6,0.9307881111442782
2025-01-05 04:00:00,4,6,1,Madrugada,4,0.25,0.25,0.6,1.1852351356894473
2025-01-05 04:15:00,4,6,1,Madrugada,0,0.25,0.25,0.5,0.9315481787783031
2025-01-05 04:30:00,4,6,1,Madrugada,4,0.25,0.25,0.6,1.286068444587054
2025-01-05 04:45:00,4,6,1,Madrugada,2,0.25,0.25,0.55,1.1359310097693445
2025-01-05 05:00:00,5,6,1,Madrugada,3,0.25,0.25,0.575,0.994185814559273
2025-01-05 05:15:00,5,6,1,Madrugada,0,0.25,0.25,0.5,0.9284528302868529
2025-01-05 05:30:00,5,6,1,Madrugada,3,0.25,0.25,0.575,1.2471851162944332
2025-01-05 05:45:00,5,6,1,Madrugada,4,0.25,0.25,0.6,1.0915740553165496
2025-01-05 06:00:00,6,6,1,Madrugada,4,0.06,0.25,0.6,0.8586688771676629
2025-01-05 06:15:00,6,6,1,Madrugada,0,0.0,0.25,0.5,0.752772168847657
2025-01-05 06:30:00,6,6,1,Madrugada,2,0.03,0.25,0.55,0.7782087349946211
2025-01-05 06:45:00,6,6,1,Madrugada,1,0.015,0.25,0.525,0.8141048477108166
2025-01-05 07:00:00,7,6,1,Manhã,0,0.0,0.25,0.5,0.7424176378481737
2025-01-05 07:15:00,7,6,1,Manhã,1,0.015,0.25,0.525,0.8775507980511509
2025-01-05 07:30:00,7,6,1,Manhã,1,0.015,0.25,0.525,0.7511425896760874
2025-01-05 07:45:00,7,6,1,Manhã,2,0.03,0.25,0.55,0.7415183633310354
2025-01-05 08:00:00,8,6,1,Manhã,1,0.015,0.25,0.525,0.7551015303376415
2025-01-05 08:15:00,8,6,1,Manhã,1,0.015,0.25,0.525,0.7544916101775955
2025-01-05 08:30:00,8,6,1,Manhã,2,0.03,0.25,0.55,0.8222466184806008
2025-01-05 08:45:00,8,6,1,Manhã,1,0.015,0.25,0.525,0.8534540288057225
2025-01-05 09:00:00,9,6,1,Manhã,1,0.015,0.25,0.525,0.8479908967471921
2025-01-05 09:15:00,9,6,1,Manhã,1,0.015,0.25,0.525,0.9099658675858568
2025-01-05 09:30:00,9,6,1,Manhã,0,0.0,0.25,0.5,0.6688510322266475
2025-01-05 09:45:00,9,6,1,Manhã,0,0.0,0.25,0.5,0.7888720123051108
2025-01-05 10:00:00,10,6,1,Manhã,0,0.0,0.25,0.5,0.8227319847020714
2025-01-05 10:15:00,10,6,1,Manhã,2,0.03,0.25,0.55,0.7625779593688137
2025-01-05 10:30:00,10,6,1,Manhã,4,0.06,0.25,0.6,0.889236894701762
2025-01-05 10:45:00,10,6,1,Manhã,1,0.015,0.25,0.525,0.6150022125781204
2025-01-05 11:00:00,11,6,1,Manhã,1,0.015,0.25,0.525,0.8806857695125736
2025-01-05 11:15:00,11,6,1,Manhã,2,0.03,0.25,0.55,0.8084501797680131
2025-01-05 11:30:00,11,6,1,Manhã,1,0.015,0.25,0.525,0.8706564176681
2025-01-05 11:45:00,11,6,1,Manhã,0,0.0,0.25,0.5,0.7706049517879513
2025-01-05 12:00:00,12,6,1,Manhã,4,0.06,0.25,0.6,0.8914834771025125
2025-01-05 12:15:00,12,6,1,Manhã,3,0.045,0.25,0.575,0.7107197200647513
2025-01-05 12:30:00,12,6,1,Manhã,1,0.015,0.25,0.525,0.648504738928356
2025-01-05 12:45:00,12,6,1,Manhã,0,0.0,0.25,0.5,0.5
2025-01-05 13:00:00,13,6,1,Tarde,3,0.045,0.25,0.575,0.8137386517171342
2025-01-05 13:15:00,13,6,1,Tarde,4,0.06,0.25,0.6,1.1378248703181248
2025-01-05 13:30:00,13,6,1,Tarde,3,0.045,0.25,0.575,0.7412052610482
2025-01-05 13:45:00,13,6,1,Tarde,0,0.0,0.25,0.5,0.5
2025-01-05 14:00:00,14,6,1,Tarde,3,0.045,0.25,0.575,0.9662668919585531
2025-01-05 14:15:00,14,6,1,Tarde,2,0.03,0.25,0.55,1.0663717869296703
2025-01-05 14:30:00,14,6,1,Tarde,3,0.045,0.25,0.575,0.8997921065259802
2025-01-05 14:45:00,14,6,1,Tarde,1,0.015,0.25,0.525,0.8188732394719961
2025-01-05 15:00:00,15,6,1,Tarde,1,0.015,0.25,0.525,0.7590117926356249
2025-01-05 15:15:00,15,6,1,Tarde,2,0.03,0.25,0.55,0.6505742769489941
2025-01-05 15:30:00,15,6,1,Tarde,0,0.0,0.25,0.5,0.6049288082256523
2025-01-05 15:45:00,15,6,1,Tarde,1,0.015,0.25,0.525,0.7583246670601482
2025-01-05 16:00:00,16,6,1,Tarde,4,0.06,0.25,0.6,0.8591544659970256
2025-01-05 16:15:00,16,6,1,Tarde,1,0.015,0.25,0.525,0.7784827072230058
2025-01-05 16:30:00,16,6,1,Tarde,1,0.015,0.25,0.525,0.872932482392816
2025-01-05 16:45:00,16,6,1,Tarde,0,0.0,0.25,0.5,0.691816216808298
2025-01-05 17:00:00,17,6,1,Tarde,3,0.045,0.25,0.575,0.954971675640461
2025-01-05 17:15:00,17,6,1,Tarde,1,0.015,0.25,0.525,0.732471029009723
2025-01-05 17:30:00,17,6,1,Tarde,2,0.03,0.25,0.55,0.9338239592865758
2025-01-05 17:45:00,17,6,1,Tarde,3,0.045,0.25,0.575,0.8786367567073422
2025-01-05 18:00:00,18,6,1,Tarde,4,0.06,0.25,0.6,0.8664169659078487
2025-01-05 18:15:00,18,6,1,Tarde,0,0.0,0.25,0.5,0.756929406054889
2025-01-05 18:30:00,18,6,1,Tarde,4,0.06,0.25,0.6,0.8806461157842432
2025-01-05 18:45:00,18,6,1,Tarde,3,0.045,0.25,0.575,0.881313423767997
2025-01-05 19:00:00,19,6,1,Noite,3,0.045,0.25,0.575,0.9458106198517471
2025-01-05 19:15:00,19,6,1,Noite,3,0.045,0.25,0.575,0.8612784401584349
2025-01-05 19:30:00,19,6,1,Noite,4,0.06,0.25,0.6,0.8730431147146218
2025-01-05 19:45:00,19,6,1,Noite,3,0.045,0.25,0.575,0.757648379508917
2025-01-05 20:00:00,20,6,1,Noite,4,0.06,0.25,0.6,0.9679178019291714
2025-01-05 20:15:00,20,6,1,Noite,3,0.045,0.25,0.575,0.9048272226402724
2025-01-05 20:30:00,20,6,1,Noite,2,0.03,0.25,0.55,0.711805714907248
2025-01-05 20:45:00,20,6,1,Noite,3,0.045,0.25,0.575,0.953549427792076
2025-01-05 21:00:00,21,6,1,Noite,4,0.25,0.25,0.6,0.9801815967397665
2025-01-05 21:15:00,21,6,1,Noite,1,0.25,0.25,0.525,1.1279221791233893
2025-01-05 21:30:00,21,6,1,Noite,3,0.25,0.25,0.575,1.1437863327187017
2025-01-05 21:45:00,21,6,1,Noite,1,0.25,0.25,0.525,1.0669665522598069
2025-01-05 22:00:00,22,6,1,Noite,2,0.25,0.25,0.55,1.0123004840832963
2025-01-05 22:15:00,22,6,1,Noite,0,0.25,0.25,0.5,1.0575779782666452
2025-01-05 22:30:00,22,6,1,Noite,2,0.25,0.25,0.55,1.1576371995241181
2025-01-05 22:45:00,22,6,1,Noite,3,0.25,0.25,0.575,1.1342351921108174
2025-01-05 23:00:00,23,6,1,Noite,1,0.25,0.25,0.525,0.9579749978273762
2025-01-05 23:15:00,23,6,1,Noite,1,0.25,0.25,0.525,1.0517406982355464
2025-01-05 23:30:00,23,6,1,Noite,4,0.25,0.25,0.6,1.2132034986295037
2025-01-05 23:45:00,23,6,1,Noite,1,0.25,0.25,0.525,1.2449098180556701
2025-01-06 00:00:00,0,0,0,Madrugada,4,0.25,0.25,0.6,1.0794787025500805
2025-01-06 00:15:00,0,0,0,Madrugada,13,0.25,0.25,0.825,1.410788310613143
2025-01-06 00:30:00,0,0,0,Madrugada,6,0.25,0.25,0.65,1.2634480520084317
2025-01-06 00:45:00,0,0,0,Madrugada,14,0.25,0.25,0.85,1.2687595001010237
2025-01-06 01:00:00,1,0,0,Madrugada,8,0.25,0.25,0.7,1.3782078318061481
2025-01-06 01:15:00,1,0,0,Madrugada,11,0.25,0.25,0.775,1.1684815315916552
2025-01-06 01:30:00,1,0,0,Madrugada,4,0.25,0.25,0.6,1.1808985515032977
2025-01-06 01:45:00,1,0,0,Madrugada,0,0.25,0.25,0.5,1.0305319779547066
2025-01-06 02:00:00,2,0,0,Madrugada,9,0.25,0.25,0.725,1.230557555999816
2025-01-06 02:15:00,2,0,0,Madrugada,9,0.25,0.25,0.725,1.4796833281448645
2025-01-06 02:30:00,2,0,0,Madrugada,0,0.25,0.25,0.5,0.9698744764673198
2025-01-06 02:45:00,2,0,0,Madrugada,14,0.25,0.25,0.85,1.3182654407271392
2025-01-06 03:00:00,3,0,0,Madrugada,1,0.25,0.25,0.525,1.1581478807397794
2025-01-06 03:15:00,3,0,0,Madrugada,13,0.25,0.25,0.825,1.4011803778086782
2025-01-06 03:30:00,3,0,0,Madrugada,5,0.25,0.25,0.625,1.2532098920958554
2025-01-06 03:45:00,3,0,0,Madrugada,8,0.25,0.25,0.7,1.2116869382341113
2025-01-06 04:00:00,4,0,0,Madrugada,7,0.25,0.25,0.675,1.2066942617012164
2025-01-06 04:15:00,4,0,0,Madrugada,12,0.25,0.25,0.8,1.4900935612994575
2025-01-06 04:30:00,4,0,0,Madrugada,4,0.25,0.25,0.6,1.0164045920419305
2025-01-06 04:45:00,4,0,0,Madrugada,0,0.25,0.25,0.5,0.989712295590834
2025-01-06 05:00:00,5,0,0,Madrugada,12,0.25,0.25,0.8,1.3798254071425444
2025-01-06 05:15:00,5,0,0,Madrugada,6,0.25,0.25,0.65,1.130413917991216
2025-01-06 05:30:00,5,0,0,Madrugada,14,0.25,0.25,0.85,1.2929854120716966
2025-01-06 05:45:00,5,0,0,Madrugada,4,0.25,0.25,0.6,2.0913272123015743
2025-01-06 06:00:00,6,0,0,Madrugada,5,0.07500000000000001,0.25,0.625,1.0835805666491494
2025-01-06 06:15:00,6,0,0,Madrugada,12,0.18,0.25,0.8,1.2159165637194143
2025-01-06 06:30:00,6,0,0,Madrugada,6,0.09,0.25,0.65,0.9731410379189251
2025-01-06 06:45:00,6,0,0,Madrugada,2,0.03,0.25,0.55,0.765231197431657
2025-01-06 07:00:00,7,0,0,Manhã,11,0.165,0.25,0.775,1.1604023156594265
2025-01-06 07:15:00,7,0,0,Manhã,9,0.135,0.25,0.725,1.2183606079830185
2025-01-06 07:30:00,7,0,0,Manhã,2,0.03,0.25,0.55,0.8381062870693657
2025-01-06 07:45:00,7,0,0,Manhã,4,0.06,0.25,0.6,0.8295009339069711
2025-01-06 08:00:00,8,0,0,Manhã,25,0.375,1.7708333333333335,1.125,3.2970695713656997
2025-01-06 08:15:00,8,0,0,Manhã,28,0.42000000000000004,1.8333333333333335,1.2,3.5584527344319374
2025-01-06 08:30:00,8,0,0,Manhã,32,0.48,1.9166666666666665,1.3,3.6404781003119235
2025-01-06 08:45:00,8,0,0,Manhã,33,0.495,1.9375,1.325,3.624639478040444
2025-01-06 09:00:00,9,0,0,Manhã,31,0.46499999999999997,1.8958333333333333,1.275,3.8549158493206086
2025-01-06 09:15:00,9,0,0,Manhã,24,0.36,1.75,1.1,3.0721470649956752
2025-01-06 09:30:00,9,0,0,Manhã,34,0.51,1.9583333333333333,1.35,3.7824310769477547
2025-01-06 09:45:00,9,0,0,Manhã,20,0.30000000000000004,1.6666666666666665,1.0,2.989879517852534
2025-01-06 10:00:00,10,0,0,Manhã,48,0.72,2.25,1.7,4.642757229875571
2025-01-06 10:15:00,10,0,0,Manhã,48,0.72,2.25,1.7,4.662508915534498
2025-01-06 10:30:00,10,0,0,Manhã,48,0.72,2.25,1.7,4.727683816787459
2025-01-06 10:45:00,10,0,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,3.8224945008953872
2025-01-06 11:00:00,11,0,0,Manhã,39,0.585,2.0625,1.475,3.9958105528476153
2025-01-06 11:15:00,11,0,0,Manhã,46,0.6900000000000001,2.208333333333333,1.65,4.552759271940366
2025-01-06 11:30:00,11,0,0,Manhã,44,0.66,2.166666666666667,1.6,4.386244965469307
2025-01-06 11:45:00,11,0,0,Manhã,44,0.66,2.166666666666667,1.6,4.439607792494227
2025-01-06 12:00:00,12,0,0,Manhã,39,0.585,2.0625,1.475,4.145265328263131
2025-01-06 12:15:00,12,0,0,Manhã,41,0.615,2.1041666666666665,1.525,4.032574667119567
2025-01-06 12:30:00,12,0,0,Manhã,38,0.5700000000000001,2.0416666666666665,1.45,4.189030699881831
2025-01-06 12:45:00,12,0,0,Manhã,35,0.5249999999999999,1.979166666666667,1.375,3.829339878356632
2025-01-06 13:00:00,13,0,0,Tarde,33,0.495,1.9375,1.325,3.6709486815223995
2025-01-06 13:15:00,13,0,0,Tarde,33,0.495,1.9375,1.325,3.778335529595928
2025-01-06 13:30:00,13,0,0,Tarde,24,0.36,1.75,1.1,3.220716022778224
2025-01-06 13:45:00,13,0,0,Tarde,26,0.39,1.7916666666666667,1.15,3.4513357484321303
2025-01-06 14:00:00,14,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.453853982943669
2025-01-06 14:15:00,14,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.5424777514690975
2025-01-06 14:30:00,14,0,0,Tarde,40,0.6000000000000001,2.083333333333333,1.5,4.089515595790563
2025-01-06 14:45:00,14,0,0,Tarde,39,0.585,2.0625,1.475,4.1366861055207504
2025-01-06 15:00:00,15,0,0,Tarde,38,0.5700000000000001,2.0416666666666665,1.45,3.9501918959341777
2025-01-06 15:15:00,15,0,0,Tarde,36,0.54,2.0,1.4,3.9497675855560277
2025-01-06 15:30:00,15,0,0,Tarde,38,0.5700000000000001,2.0416666666666665,1.45,7.29042816799166
2025-01-06 15:45:00,15,0,0,Tarde,49,0.735,2.2708333333333335,1.725,4.715103590813243
2025-01-06 16:00:00,16,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.411813911430504
2025-01-06 16:15:00,16,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.500305613685128
2025-01-06 16:30:00,16,0,0,Tarde,37,0.5549999999999999,2.0208333333333335,1.425,3.8400973676330756
2025-01-06 16:45:00,16,0,0,Tarde,44,0.66,2.166666666666667,1.6,4.336687880388251
2025-01-06 17:00:00,17,0,0,Tarde,20,0.30000000000000004,1.6666666666666665,1.0,2.962609483992149
2025-01-06 17:15:00,17,0,0,Tarde,27,0.405,1.8125,1.175,3.274633691052875
2025-01-06 17:30:00,17,0,0,Tarde,24,0.36,1.75,1.1,3.2146114106201042
2025-01-06 17:45:00,17,0,0,Tarde,32,0.48,1.9166666666666665,1.3,3.6915814145425587
2025-01-06 18:00:00,18,0,0,Tarde,23,0.34500000000000003,1.7291666666666665,1.075,3.0087910021614084
2025-01-06 18:15:00,18,0,0,Tarde,27,0.405,1.8125,1.175,3.2471834853745722
2025-01-06 18:30:00,18,0,0,Tarde,26,0.39,1.7916666666666667,1.15,3.06928784311174
2025-01-06 18:45:00,18,0,0,Tarde,21,0.315,1.6875,1.025,2.9054329950318087
2025-01-06 19:00:00,19,0,0,Noite,0,0.0,1.25,0.5,1.75143232582106
2025-01-06 19:15:00,19,0,0,Noite,11,0.165,1.4791666666666667,0.775,2.4347854489607546
2025-01-06 19:30:00,19,0,0,Noite,10,0.15000000000000002,1.4583333333333335,0.75,2.3785232892961785
2025-01-06 19:45:00,19,0,0,Noite,3,0.045,1.3125,0.575,1.854708118733262
2025-01-06 20:00:00,20,0,0,Noite,7,0.10500000000000001,0.25,0.675,1.0281696515978511
2025-01-06 20:15:00,20,0,0,Noite,11,0.165,0.25,0.775,1.2297244609241453
2025-01-06 20:30:00,20,0,0,Noite,1,0.015,0.25,0.525,0.6631964450498847
2025-01-06 20:45:00,20,0,0,Noite,2,0.03,0.25,0.55,0.8423329074390541
2025-01-06 21:00:00,21,0,0,Noite,11,0.25,0.25,0.775,1.340648121183509
2025-01-06 21:15:00,21,0,0,Noite,0,0.25,0.25,0.5,0.9509227870177119
2025-01-06 21:30:00,21,0,0,Noite,0,0.25,0.25,0.5,1.1062234330349603
2025-01-06 21:45:00,21,0,0,Noite,12,0.25,0.25,0.8,1.253256565617503
2025-01-06 22:00:00,22,0,0,Noite,2,0.25,0.25,0.55,0.9639939144876926
2025-01-06 22:15:00,22,0,0,Noite,10,0.25,0.25,0.75,1.305684117855292
2025-01-06 22:30:00,22,0,0,Noite,4,0.25,0.25,0.6,1.3033293769466459
